location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
808,"Indura","so2",14.14,"µg/m³","2025-07-26T06:00:00Z","2025-07-26T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.18,"µg/m³","2025-07-26T07:00:00Z","2025-07-26T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.03,"µg/m³","2025-07-26T08:00:00Z","2025-07-26T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.1,"µg/m³","2025-07-26T09:00:00Z","2025-07-26T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.13,"µg/m³","2025-07-26T10:00:00Z","2025-07-26T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.92,"µg/m³","2025-07-26T11:00:00Z","2025-07-26T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.44,"µg/m³","2025-07-26T12:00:00Z","2025-07-26T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.09,"µg/m³","2025-07-26T13:00:00Z","2025-07-26T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.6,"µg/m³","2025-07-26T14:00:00Z","2025-07-26T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.73,"µg/m³","2025-07-26T15:00:00Z","2025-07-26T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.49,"µg/m³","2025-07-26T16:00:00Z","2025-07-26T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.42,"µg/m³","2025-07-26T17:00:00Z","2025-07-26T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.23,"µg/m³","2025-07-26T18:00:00Z","2025-07-26T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.11,"µg/m³","2025-07-26T19:00:00Z","2025-07-26T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.15,"µg/m³","2025-07-26T20:00:00Z","2025-07-26T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.09,"µg/m³","2025-07-26T21:00:00Z","2025-07-26T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.19,"µg/m³","2025-07-26T22:00:00Z","2025-07-26T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14,"µg/m³","2025-07-26T23:00:00Z","2025-07-26T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.99,"µg/m³","2025-07-27T00:00:00Z","2025-07-26T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.09,"µg/m³","2025-07-27T01:00:00Z","2025-07-26T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.11,"µg/m³","2025-07-27T02:00:00Z","2025-07-26T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.07,"µg/m³","2025-07-27T03:00:00Z","2025-07-26T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.94,"µg/m³","2025-07-27T04:00:00Z","2025-07-27T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.03,"µg/m³","2025-07-27T05:00:00Z","2025-07-27T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.98,"µg/m³","2025-07-27T06:00:00Z","2025-07-27T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.98,"µg/m³","2025-07-27T07:00:00Z","2025-07-27T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.99,"µg/m³","2025-07-27T08:00:00Z","2025-07-27T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.01,"µg/m³","2025-07-27T09:00:00Z","2025-07-27T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.89,"µg/m³","2025-07-27T10:00:00Z","2025-07-27T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.89,"µg/m³","2025-07-27T11:00:00Z","2025-07-27T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.88,"µg/m³","2025-07-27T12:00:00Z","2025-07-27T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.99,"µg/m³","2025-07-27T13:00:00Z","2025-07-27T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.99,"µg/m³","2025-07-27T14:00:00Z","2025-07-27T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.98,"µg/m³","2025-07-27T15:00:00Z","2025-07-27T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.14,"µg/m³","2025-07-27T16:00:00Z","2025-07-27T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.02,"µg/m³","2025-07-27T17:00:00Z","2025-07-27T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.01,"µg/m³","2025-07-27T18:00:00Z","2025-07-27T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.89,"µg/m³","2025-07-27T19:00:00Z","2025-07-27T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.92,"µg/m³","2025-07-27T20:00:00Z","2025-07-27T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.95,"µg/m³","2025-07-27T21:00:00Z","2025-07-27T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.01,"µg/m³","2025-07-27T22:00:00Z","2025-07-27T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.95,"µg/m³","2025-07-27T23:00:00Z","2025-07-27T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.82,"µg/m³","2025-07-28T00:00:00Z","2025-07-27T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.94,"µg/m³","2025-07-28T01:00:00Z","2025-07-27T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.94,"µg/m³","2025-07-28T02:00:00Z","2025-07-27T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.95,"µg/m³","2025-07-28T03:00:00Z","2025-07-27T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.94,"µg/m³","2025-07-28T04:00:00Z","2025-07-28T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.91,"µg/m³","2025-07-28T05:00:00Z","2025-07-28T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.99,"µg/m³","2025-07-28T06:00:00Z","2025-07-28T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.84,"µg/m³","2025-07-28T07:00:00Z","2025-07-28T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.91,"µg/m³","2025-07-28T08:00:00Z","2025-07-28T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.93,"µg/m³","2025-07-28T09:00:00Z","2025-07-28T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.04,"µg/m³","2025-07-28T10:00:00Z","2025-07-28T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.08,"µg/m³","2025-07-28T11:00:00Z","2025-07-28T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.96,"µg/m³","2025-07-28T12:00:00Z","2025-07-28T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.96,"µg/m³","2025-07-28T13:00:00Z","2025-07-28T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.02,"µg/m³","2025-07-28T14:00:00Z","2025-07-28T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.98,"µg/m³","2025-07-28T15:00:00Z","2025-07-28T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.91,"µg/m³","2025-07-28T16:00:00Z","2025-07-28T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.96,"µg/m³","2025-07-28T17:00:00Z","2025-07-28T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.97,"µg/m³","2025-07-28T18:00:00Z","2025-07-28T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.06,"µg/m³","2025-07-28T19:00:00Z","2025-07-28T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.13,"µg/m³","2025-07-28T20:00:00Z","2025-07-28T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.34,"µg/m³","2025-07-28T21:00:00Z","2025-07-28T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.13,"µg/m³","2025-07-28T22:00:00Z","2025-07-28T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.34,"µg/m³","2025-07-28T23:00:00Z","2025-07-28T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.81,"µg/m³","2025-07-29T00:00:00Z","2025-07-28T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.38,"µg/m³","2025-07-29T01:00:00Z","2025-07-28T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.21,"µg/m³","2025-07-29T02:00:00Z","2025-07-28T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.58,"µg/m³","2025-07-29T03:00:00Z","2025-07-28T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.69,"µg/m³","2025-07-29T04:00:00Z","2025-07-29T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.23,"µg/m³","2025-07-29T05:00:00Z","2025-07-29T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.98,"µg/m³","2025-07-29T06:00:00Z","2025-07-29T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.15,"µg/m³","2025-07-29T07:00:00Z","2025-07-29T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.36,"µg/m³","2025-07-29T08:00:00Z","2025-07-29T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15,"µg/m³","2025-07-29T09:00:00Z","2025-07-29T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.09,"µg/m³","2025-07-29T10:00:00Z","2025-07-29T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.87,"µg/m³","2025-07-29T11:00:00Z","2025-07-29T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.19,"µg/m³","2025-07-29T12:00:00Z","2025-07-29T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.4,"µg/m³","2025-07-29T13:00:00Z","2025-07-29T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.54,"µg/m³","2025-07-29T14:00:00Z","2025-07-29T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.86,"µg/m³","2025-07-29T15:00:00Z","2025-07-29T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.14,"µg/m³","2025-07-29T16:00:00Z","2025-07-29T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.98,"µg/m³","2025-07-29T17:00:00Z","2025-07-29T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.37,"µg/m³","2025-07-29T18:00:00Z","2025-07-29T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.51,"µg/m³","2025-07-29T19:00:00Z","2025-07-29T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.51,"µg/m³","2025-07-29T20:00:00Z","2025-07-29T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",15.17,"µg/m³","2025-07-29T21:00:00Z","2025-07-29T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.54,"µg/m³","2025-07-29T22:00:00Z","2025-07-29T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.97,"µg/m³","2025-07-29T23:00:00Z","2025-07-29T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.5,"µg/m³","2025-07-30T00:00:00Z","2025-07-29T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.37,"µg/m³","2025-07-30T01:00:00Z","2025-07-29T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.06,"µg/m³","2025-07-30T02:00:00Z","2025-07-29T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.01,"µg/m³","2025-07-30T03:00:00Z","2025-07-29T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.17,"µg/m³","2025-07-30T04:00:00Z","2025-07-30T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.01,"µg/m³","2025-07-30T05:00:00Z","2025-07-30T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14,"µg/m³","2025-07-30T06:00:00Z","2025-07-30T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14,"µg/m³","2025-07-30T07:00:00Z","2025-07-30T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",13.93,"µg/m³","2025-07-30T08:00:00Z","2025-07-30T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.04,"µg/m³","2025-07-30T09:00:00Z","2025-07-30T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.08,"µg/m³","2025-07-30T10:00:00Z","2025-07-30T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.07,"µg/m³","2025-07-30T11:00:00Z","2025-07-30T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.08,"µg/m³","2025-07-30T12:00:00Z","2025-07-30T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.31,"µg/m³","2025-07-30T14:00:00Z","2025-07-30T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.48,"µg/m³","2025-07-30T16:00:00Z","2025-07-30T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","so2",14.1,"µg/m³","2025-07-30T17:00:00Z","2025-07-30T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
